employerID,employeeID,score
efalero137,dkopin79,0.8804347826086957
efalero137,cbruccoler889,0.8668478260869565
efalero137,cpolowy277,0.8885869565217391
efalero137,bsarria715,0.8994565217391305
efalero137,rwigington248,0.8695652173913043
efalero137,mpeatman696,0.9320652173913043
efalero137,clory259,0.9293478260869565
efalero137,rhavice437,0.9266304347826086
efalero137,rhuettman756,0.875
efalero137,srosek193,0.8614130434782609
efalero137,lstreng379,0.8722826086956522
efalero137,nralat211,0.9184782608695652
efalero137,bdyment619,0.9483695652173914
onotah402,hcurson739,0.8614130434782609
onotah402,jschiffert703,0.9130434782608695
onotah402,aheimbuch824,0.9375
onotah402,idueitt372,0.8586956521739131
onotah402,fkhalifah795,0.8505434782608695
onotah402,cbenoist211,0.9239130434782609
onotah402,rconliffe50,0.9239130434782609
onotah402,awimer12,0.8206521739130435
onotah402,eanez53,0.9402173913043478
onotah402,edeahl507,0.8858695652173914
onotah402,eell98,0.9592391304347826
onotah402,dvanskiver724,0.845108695652174
onotah402,aharrer560,0.9510869565217391
onotah402,hbrendal817,0.9157608695652174
onotah402,mseise99,0.9375
onotah402,kstinchfie27,0.8586956521739131
onotah402,ahelmlinge530,0.8668478260869565
onotah402,mcarducci398,0.8913043478260869
onotah402,dvolle75,0.8668478260869565
onotah402,aillig782,0.9402173913043478
onotah402,ctrevizo965,0.8940217391304348
onotah402,hplaas761,0.8695652173913043
onotah402,lplantz602,0.9021739130434783
onotah402,epipes240,0.9456521739130435
onotah402,klichota463,0.9130434782608695
onotah402,dbredeson816,0.8885869565217391
onotah402,tmchaney633,0.8885869565217391
onotah402,ssurwillo424,0.9184782608695652
onotah402,jshaw904,0.8478260869565217
onotah402,jstoute505,0.8342391304347826
onotah402,csustaire261,0.8532608695652174
onotah402,csanger776,0.8885869565217391
onotah402,apolicicch685,0.8722826086956522
onotah402,tpunches148,0.9538043478260869
onotah402,lsorzano992,0.8559782608695652
onotah402,lmanon241,0.9429347826086957
onotah402,dkilgallon543,0.9375
onotah402,dkopin79,0.875
onotah402,cbruccoler889,0.8777173913043478
onotah402,cpolowy277,0.9266304347826086
onotah402,bsarria715,0.8722826086956522
onotah402,rwigington248,0.9402173913043478
onotah402,mpeatman696,0.8831521739130435
onotah402,clory259,0.8858695652173914
onotah402,rhavice437,0.9429347826086957
onotah402,rhuettman756,0.9184782608695652
onotah402,srosek193,0.8070652173913043
onotah402,lstreng379,0.8614130434782609
onotah402,nralat211,0.8097826086956522
onotah402,bdyment619,0.8668478260869565
kmccarrel657,hcurson739,0.8233695652173914
kmccarrel657,jschiffert703,0.8641304347826086
kmccarrel657,aheimbuch824,0.8831521739130435
kmccarrel657,idueitt372,0.8804347826086957
kmccarrel657,fkhalifah795,0.8179347826086957
kmccarrel657,cbenoist211,0.8967391304347826
kmccarrel657,rconliffe50,0.8967391304347826
kmccarrel657,awimer12,0.7934782608695652
kmccarrel657,eanez53,0.907608695652174
kmccarrel657,edeahl507,0.8967391304347826
kmccarrel657,eell98,0.8831521739130435
kmccarrel657,dvanskiver724,0.845108695652174
kmccarrel657,aharrer560,0.9347826086956522
kmccarrel657,hbrendal817,0.8233695652173914
kmccarrel657,mseise99,0.9157608695652174
kmccarrel657,kstinchfie27,0.8206521739130435
kmccarrel657,ahelmlinge530,0.904891304347826
kmccarrel657,mcarducci398,0.8695652173913043
kmccarrel657,dvolle75,0.8179347826086957
kmccarrel657,aillig782,0.8804347826086957
kmccarrel657,ctrevizo965,0.7961956521739131
kmccarrel657,hplaas761,0.8315217391304348
kmccarrel657,lplantz602,0.8586956521739131
kmccarrel657,epipes240,0.8913043478260869
kmccarrel657,klichota463,0.907608695652174
kmccarrel657,dbredeson816,0.8831521739130435
kmccarrel657,tmchaney633,0.8559782608695652
kmccarrel657,ssurwillo424,0.875
kmccarrel657,jshaw904,0.875
kmccarrel657,jstoute505,0.8396739130434783
kmccarrel657,csustaire261,0.8152173913043478
kmccarrel657,csanger776,0.8940217391304348
kmccarrel657,apolicicch685,0.845108695652174
kmccarrel657,tpunches148,0.9266304347826086
kmccarrel657,lsorzano992,0.8777173913043478
kmccarrel657,lmanon241,0.8668478260869565
kmccarrel657,dkilgallon543,0.8614130434782609
kmccarrel657,dkopin79,0.875
kmccarrel657,cbruccoler889,0.8505434782608695
kmccarrel657,cpolowy277,0.9211956521739131
kmccarrel657,bsarria715,0.7907608695652174
kmccarrel657,rwigington248,0.8967391304347826
kmccarrel657,mpeatman696,0.8994565217391305
kmccarrel657,clory259,0.842391304347826
kmccarrel657,rhavice437,0.8940217391304348
kmccarrel657,rhuettman756,0.9402173913043478
kmccarrel657,srosek193,0.7907608695652174
kmccarrel657,lstreng379,0.7690217391304348
kmccarrel657,nralat211,0.7989130434782609
kmccarrel657,bdyment619,0.845108695652174
mhogle307,hcurson739,0.8668478260869565
mhogle307,jschiffert703,0.8152173913043478
mhogle307,aheimbuch824,0.9266304347826086
mhogle307,idueitt372,0.875
mhogle307,fkhalifah795,0.9320652173913043
mhogle307,cbenoist211,0.8641304347826086
mhogle307,rconliffe50,0.8804347826086957
mhogle307,awimer12,0.9347826086956522
mhogle307,eanez53,0.9021739130434783
mhogle307,edeahl507,0.9239130434782609
mhogle307,eell98,0.8396739130434783
mhogle307,dvanskiver724,0.8559782608695652
mhogle307,aharrer560,0.8586956521739131
mhogle307,hbrendal817,0.8994565217391305
mhogle307,mseise99,0.8614130434782609
mhogle307,kstinchfie27,0.907608695652174
mhogle307,ahelmlinge530,0.8179347826086957
mhogle307,mcarducci398,0.9021739130434783
mhogle307,dvolle75,0.9103260869565217
mhogle307,aillig782,0.8967391304347826
mhogle307,ctrevizo965,0.9211956521739131
mhogle307,hplaas761,0.9021739130434783
mhogle307,lplantz602,0.9239130434782609
mhogle307,epipes240,0.9293478260869565
mhogle307,klichota463,0.9021739130434783
mhogle307,dbredeson816,0.8722826086956522
mhogle307,tmchaney633,0.9211956521739131
mhogle307,ssurwillo424,0.907608695652174
mhogle307,jshaw904,0.8695652173913043
mhogle307,jstoute505,0.8179347826086957
mhogle307,csustaire261,0.9184782608695652
mhogle307,csanger776,0.8614130434782609
mhogle307,apolicicch685,0.8994565217391305
mhogle307,tpunches148,0.8559782608695652
mhogle307,lsorzano992,0.8396739130434783
mhogle307,lmanon241,0.9429347826086957
mhogle307,dkilgallon543,0.8940217391304348
mhogle307,dkopin79,0.907608695652174
mhogle307,cbruccoler889,0.8559782608695652
mhogle307,cpolowy277,0.8777173913043478
mhogle307,bsarria715,0.9157608695652174
mhogle307,rwigington248,0.9402173913043478
mhogle307,mpeatman696,0.8777173913043478
mhogle307,clory259,0.8913043478260869
mhogle307,rhavice437,0.9266304347826086
mhogle307,rhuettman756,0.8043478260869565
mhogle307,srosek193,0.9266304347826086
mhogle307,lstreng379,0.9157608695652174
mhogle307,nralat211,0.9021739130434783
mhogle307,bdyment619,0.9103260869565217
scuffy897,hcurson739,0.8478260869565217
scuffy897,jschiffert703,0.8994565217391305
scuffy897,aheimbuch824,0.9021739130434783
scuffy897,idueitt372,0.9103260869565217
scuffy897,fkhalifah795,0.8586956521739131
scuffy897,cbenoist211,0.9320652173913043
scuffy897,rconliffe50,0.9103260869565217
scuffy897,awimer12,0.8125
scuffy897,eanez53,0.9266304347826086
scuffy897,edeahl507,0.9157608695652174
scuffy897,eell98,0.8967391304347826
scuffy897,dvanskiver724,0.8478260869565217
scuffy897,aharrer560,0.9483695652173914
scuffy897,hbrendal817,0.8641304347826086
scuffy897,mseise99,0.9293478260869565
scuffy897,kstinchfie27,0.8233695652173914
scuffy897,ahelmlinge530,0.9021739130434783
scuffy897,mcarducci398,0.9266304347826086
scuffy897,dvolle75,0.8695652173913043
scuffy897,aillig782,0.9211956521739131
scuffy897,ctrevizo965,0.8478260869565217
scuffy897,hplaas761,0.8505434782608695
scuffy897,lplantz602,0.8777173913043478
scuffy897,epipes240,0.904891304347826
scuffy897,klichota463,0.9266304347826086
scuffy897,dbredeson816,0.907608695652174
scuffy897,tmchaney633,0.8858695652173914
scuffy897,ssurwillo424,0.8940217391304348
scuffy897,jshaw904,0.8994565217391305
scuffy897,jstoute505,0.8369565217391305
scuffy897,csustaire261,0.8179347826086957
scuffy897,csanger776,0.9293478260869565
scuffy897,apolicicch685,0.907608695652174
scuffy897,tpunches148,0.9130434782608695
scuffy897,lsorzano992,0.9021739130434783
scuffy897,lmanon241,0.9021739130434783
scuffy897,dkilgallon543,0.9021739130434783
scuffy897,dkopin79,0.8777173913043478
scuffy897,cbruccoler889,0.842391304347826
scuffy897,cpolowy277,0.9021739130434783
scuffy897,bsarria715,0.8260869565217391
scuffy897,rwigington248,0.9157608695652174
scuffy897,mpeatman696,0.8913043478260869
scuffy897,clory259,0.8668478260869565
scuffy897,rhavice437,0.9021739130434783
scuffy897,rhuettman756,0.9592391304347826
scuffy897,srosek193,0.7989130434782609
scuffy897,lstreng379,0.8097826086956522
scuffy897,nralat211,0.8614130434782609
scuffy897,bdyment619,0.8858695652173914
lwadley156,hcurson739,0.8668478260869565
lwadley156,jschiffert703,0.8532608695652174
lwadley156,aheimbuch824,0.8668478260869565
lwadley156,idueitt372,0.8260869565217391
lwadley156,fkhalifah795,0.7744565217391305
lwadley156,cbenoist211,0.8315217391304348
lwadley156,rconliffe50,0.8586956521739131
lwadley156,awimer12,0.875
lwadley156,eanez53,0.8532608695652174
lwadley156,edeahl507,0.782608695652174
lwadley156,eell98,0.7690217391304348
lwadley156,dvanskiver724,0.8342391304347826
lwadley156,aharrer560,0.7336956521739131
lwadley156,hbrendal817,0.8288043478260869
lwadley156,mseise99,0.8179347826086957
lwadley156,kstinchfie27,0.8478260869565217
lwadley156,ahelmlinge530,0.8288043478260869
lwadley156,mcarducci398,0.7880434782608695
lwadley156,dvolle75,0.8179347826086957
lwadley156,aillig782,0.8206521739130435
lwadley156,ctrevizo965,0.8559782608695652
lwadley156,hplaas761,0.8695652173913043
lwadley156,lplantz602,0.9239130434782609
lwadley156,epipes240,0.7934782608695652
lwadley156,klichota463,0.842391304347826
lwadley156,dbredeson816,0.8559782608695652
lwadley156,tmchaney633,0.8288043478260869
lwadley156,ssurwillo424,0.8695652173913043
lwadley156,jshaw904,0.7717391304347826
lwadley156,jstoute505,0.7907608695652174
lwadley156,csustaire261,0.7663043478260869
lwadley156,csanger776,0.845108695652174
lwadley156,apolicicch685,0.8505434782608695
lwadley156,tpunches148,0.8668478260869565
lwadley156,lsorzano992,0.8722826086956522
lwadley156,lmanon241,0.8233695652173914
lwadley156,dkilgallon543,0.845108695652174
lwadley156,dkopin79,0.7989130434782609
lwadley156,cbruccoler889,0.8505434782608695
lwadley156,cpolowy277,0.8885869565217391
lwadley156,bsarria715,0.8940217391304348
lwadley156,rwigington248,0.875
lwadley156,mpeatman696,0.8233695652173914
lwadley156,clory259,0.8586956521739131
lwadley156,rhavice437,0.8614130434782609
lwadley156,rhuettman756,0.7880434782608695
lwadley156,srosek193,0.8831521739130435
lwadley156,lstreng379,0.9211956521739131
lwadley156,nralat211,0.7282608695652174
lwadley156,bdyment619,0.8559782608695652
jwactor156,hcurson739,0.8885869565217391
jwactor156,jschiffert703,0.8532608695652174
jwactor156,aheimbuch824,0.8994565217391305
jwactor156,idueitt372,0.9130434782608695
jwactor156,fkhalifah795,0.8722826086956522
jwactor156,cbenoist211,0.8695652173913043
jwactor156,rconliffe50,0.9456521739130435
jwactor156,awimer12,0.8804347826086957
jwactor156,eanez53,0.9184782608695652
jwactor156,edeahl507,0.8695652173913043
jwactor156,eell98,0.8342391304347826
jwactor156,dvanskiver724,0.7690217391304348
jwactor156,aharrer560,0.8043478260869565
jwactor156,hbrendal817,0.8940217391304348
jwactor156,mseise99,0.8342391304347826
jwactor156,kstinchfie27,0.8913043478260869
jwactor156,ahelmlinge530,0.845108695652174
jwactor156,mcarducci398,0.9130434782608695
jwactor156,dvolle75,0.8831521739130435
jwactor156,aillig782,0.9021739130434783
jwactor156,ctrevizo965,0.8994565217391305
jwactor156,hplaas761,0.8369565217391305
jwactor156,lplantz602,0.9565217391304348
jwactor156,epipes240,0.7989130434782609
jwactor156,klichota463,0.907608695652174
jwactor156,dbredeson816,0.9266304347826086
jwactor156,tmchaney633,0.845108695652174
jwactor156,ssurwillo424,0.8804347826086957
jwactor156,jshaw904,0.8804347826086957
jwactor156,jstoute505,0.8668478260869565
jwactor156,csustaire261,0.8043478260869565
jwactor156,csanger776,0.9375
jwactor156,apolicicch685,0.8885869565217391
jwactor156,tpunches148,0.8668478260869565
jwactor156,lsorzano992,0.8940217391304348
jwactor156,lmanon241,0.845108695652174
jwactor156,dkilgallon543,0.8885869565217391
jwactor156,dkopin79,0.8641304347826086
jwactor156,cbruccoler889,0.7907608695652174
jwactor156,cpolowy277,0.8559782608695652
jwactor156,bsarria715,0.9211956521739131
jwactor156,rwigington248,0.9239130434782609
jwactor156,mpeatman696,0.8614130434782609
jwactor156,clory259,0.8369565217391305
jwactor156,rhavice437,0.8505434782608695
jwactor156,rhuettman756,0.8206521739130435
jwactor156,srosek193,0.8940217391304348
jwactor156,lstreng379,0.8940217391304348
jwactor156,nralat211,0.8695652173913043
jwactor156,bdyment619,0.9375
rburtchell67,hcurson739,0.8097826086956522
rburtchell67,jschiffert703,0.9429347826086957
rburtchell67,aheimbuch824,0.8804347826086957
rburtchell67,idueitt372,0.8831521739130435
rburtchell67,fkhalifah795,0.7608695652173914
rburtchell67,cbenoist211,0.9157608695652174
rburtchell67,rconliffe50,0.8994565217391305
rburtchell67,awimer12,0.7690217391304348
rburtchell67,eanez53,0.9320652173913043
rburtchell67,edeahl507,0.8505434782608695
rburtchell67,eell98,0.8967391304347826
rburtchell67,dvanskiver724,0.8260869565217391
rburtchell67,aharrer560,0.904891304347826
rburtchell67,hbrendal817,0.8586956521739131
rburtchell67,mseise99,0.8804347826086957
rburtchell67,kstinchfie27,0.7961956521739131
rburtchell67,ahelmlinge530,0.842391304347826
rburtchell67,mcarducci398,0.8668478260869565
rburtchell67,dvolle75,0.7989130434782609
rburtchell67,aillig782,0.8722826086956522
rburtchell67,ctrevizo965,0.842391304347826
rburtchell67,hplaas761,0.8342391304347826
rburtchell67,lplantz602,0.8940217391304348
rburtchell67,epipes240,0.8614130434782609
rburtchell67,klichota463,0.8885869565217391
rburtchell67,dbredeson816,0.9293478260869565
rburtchell67,tmchaney633,0.8315217391304348
rburtchell67,ssurwillo424,0.8342391304347826
rburtchell67,jshaw904,0.8288043478260869
rburtchell67,jstoute505,0.8152173913043478
rburtchell67,csustaire261,0.779891304347826
rburtchell67,csanger776,0.9402173913043478
rburtchell67,apolicicch685,0.8586956521739131
rburtchell67,tpunches148,0.8858695652173914
rburtchell67,lsorzano992,0.8858695652173914
rburtchell67,lmanon241,0.907608695652174
rburtchell67,dkilgallon543,0.8967391304347826
rburtchell67,dkopin79,0.8885869565217391
rburtchell67,cbruccoler889,0.8478260869565217
rburtchell67,cpolowy277,0.9130434782608695
rburtchell67,bsarria715,0.8586956521739131
rburtchell67,rwigington248,0.9266304347826086
rburtchell67,mpeatman696,0.8913043478260869
rburtchell67,clory259,0.8559782608695652
rburtchell67,rhavice437,0.9130434782608695
rburtchell67,rhuettman756,0.9103260869565217
rburtchell67,srosek193,0.75
rburtchell67,lstreng379,0.7663043478260869
rburtchell67,nralat211,0.7907608695652174
rburtchell67,bdyment619,0.8641304347826086
egreising873,hcurson739,0.7880434782608695
egreising873,jschiffert703,0.8342391304347826
egreising873,aheimbuch824,0.9239130434782609
egreising873,idueitt372,0.779891304347826
egreising873,fkhalifah795,0.8478260869565217
egreising873,cbenoist211,0.845108695652174
egreising873,rconliffe50,0.8559782608695652
egreising873,awimer12,0.8614130434782609
egreising873,eanez53,0.8994565217391305
egreising873,edeahl507,0.8777173913043478
egreising873,eell98,0.9239130434782609
egreising873,dvanskiver724,0.7989130434782609
egreising873,aharrer560,0.8505434782608695
egreising873,hbrendal817,0.8913043478260869
egreising873,mseise99,0.907608695652174
egreising873,kstinchfie27,0.8940217391304348
egreising873,ahelmlinge530,0.8369565217391305
egreising873,mcarducci398,0.7907608695652174
egreising873,dvolle75,0.8532608695652174
egreising873,aillig782,0.8559782608695652
egreising873,ctrevizo965,0.9021739130434783
egreising873,hplaas761,0.8505434782608695
egreising873,lplantz602,0.8668478260869565
egreising873,epipes240,0.9320652173913043
egreising873,klichota463,0.8396739130434783
egreising873,dbredeson816,0.8043478260869565
egreising873,tmchaney633,0.842391304347826
egreising873,ssurwillo424,0.8722826086956522
egreising873,jshaw904,0.8016304347826086
egreising873,jstoute505,0.8206521739130435
egreising873,csustaire261,0.8016304347826086
egreising873,csanger776,0.7771739130434783
egreising873,apolicicch685,0.7228260869565217
egreising873,tpunches148,0.8967391304347826
egreising873,lsorzano992,0.7282608695652174
egreising873,lmanon241,0.875
egreising873,dkilgallon543,0.9130434782608695
egreising873,dkopin79,0.8396739130434783
egreising873,cbruccoler889,0.8260869565217391
egreising873,cpolowy277,0.875
egreising873,bsarria715,0.8804347826086957
egreising873,rwigington248,0.8777173913043478
egreising873,mpeatman696,0.8260869565217391
egreising873,clory259,0.8614130434782609
egreising873,rhavice437,0.8858695652173914
egreising873,rhuettman756,0.8125
egreising873,srosek193,0.8152173913043478
egreising873,lstreng379,0.8913043478260869
egreising873,nralat211,0.7853260869565217
egreising873,bdyment619,0.7663043478260869
ccalhaun739,hcurson739,0.907608695652174
ccalhaun739,jschiffert703,0.8614130434782609
ccalhaun739,aheimbuch824,0.9510869565217391
ccalhaun739,idueitt372,0.8885869565217391
ccalhaun739,fkhalifah795,0.907608695652174
